token	count
 	29941667
.	17360637
0	16994048
e	16350257
1	14204807
a	11870690
i	11180742
t	10734070
o	10385773
n	10359363
2	9934347
r	9259709
s	8609782
3	8036682
5	7152964
4	7067358
l	6622558
)	6209258
(	6199789
6	6135981
7	5746724
9	5635755
8	5596858
c	5406641
d	4439443
m	4321261
<b>	3983084
</b>	3983084
u	3884656
p	3590787
h	3173410
g	3103234
C	2894599
A	2827457
-	2502606
y	2464291
,	2339554
f	2289196
T	2139353
S	1883317
b	1754788
%	1724048
P	1696133
G	1681429
v	1669375
±	1513098
N	1454815
M	1446495
<i>	1395706
</i>	1395706
I	1344127
R	1318340
/	1218040
D	1198026
–	1143361
L	987771
E	940727
w	933318
F	856324
*	849999
H	836855
B	814042
k	753303
<sup>	682963
</sup>	682963
O	645571
−	628188
x	570050
=	476667
V	469562
[	428101
]	427724
<	403082
+	400085
U	389546
:	347889
W	306247
Y	276493
K	252112
z	221053
;	211834
q	199077
_	176035
X	159476
Q	147404
>	136508
j	132534
<sub>	108810
</sub>	108810
J	96798
×	88095
Z	71614
≥	68129
'	60448
—	59687
μ	58641
#	57199
′	57022
’	56589
°	51395
†	42063
?	41662
•	37827
$	35476
≤	34724
·	32339
β	32278
∗	30476
&	29229
‐	28580
α	24178
<underline>	22517
</underline>	22517
~	20942
”	20039
“	19674
↑	17584
‡	16347
↓	16314
Δ	15879
✓	15153
|	13899
"	13349
√	12222
§	11756
→	10704
‘	7986
́	7808
γ	7344
€	7298
χ	7222
£	5779
̈	4869
®	4730
●	4621
■	4275
}	3938
{	3930
̊	3759
^	3716
@	3123
¶	3082
δ	3032
▪	2929
□	2811
κ	2452
σ	2383
∼	2252
λ	2202
∆	2173
ε	2155
○	2013
⁎	1996
\	1992
ρ	1903
ω	1731
¥	1571
↔	1457
♂	1338
θ	1328
̃	1302
τ	1298
♀	1272
π	1266
▲	1259
✔	1229
─	1166
∞	1117
∙	1045
η	1036
△	1021
≈	988
Ω	963
≧	942
‒	911
φ	900
★	884
―	849
∑	812
!	788
Ø	776
ß	764
̂	755
Σ	750
☆	702
∧	678
̀	653
̧	645
÷	638
Φ	637
✗	598
ø	550
‰	534
≦	525
ʹ	490
ν	461
̄	458
←	448
⩾	436
➢	398
Ψ	390
ǂ	365
➔	338
̸	337
¤	329
∣	328
⋅	323
ζ	321
※	318
⁄	305
ψ	287
`	266
♦	264
Χ	262
˂	261
̌	261
◦	259
⋆	257
ᅟ	255
»	251
▼	250
◊	232
⊕	225
Β	208
⩽	207
∘	192
⇑	185
⇒	183
̇	175
⇓	167
∫	163
Γ	160
∥	154
ξ	146
Θ	141
◆	138
ˆ	136
∩	132
ɛ	128
©	120
ł	119
∈	112
¢	111
«	110
‖	98
„	96
˃	92
♯	92
∅	88
̆	88
Α	84
ı	79
〉	78
∖	76
<strike>	74
</strike>	74
║	71
æ	66
Ι	66
<overline>	64
</overline>	64
υ	63
Λ	63
〈	61
♣	55
Π	51
ι	45
С	42
⋯	34
А	30
̨	29
⋮	11
