max num tokens,count
25,15100
26,14427
24,14321
23,14289
27,14000
28,13803
29,13283
22,13119
30,13018
31,12723
21,12717
20,12266
32,12165
33,11436
19,11083
34,10891
35,10170
18,9893
36,9619
37,9210
17,9150
38,8876
39,8239
16,8142
40,7975
41,7466
42,7042
15,6830
43,6699
44,6428
45,6054
14,5977
46,5819
13,5553
47,5298
48,5159
49,4635
50,4517
12,4226
51,4209
52,3996
11,3932
53,3809
54,3492
55,3465
56,3163
57,3093
58,2953
60,2872
59,2838
61,2629
10,2351
63,2322
62,2270
64,2113
65,1937
66,1908
67,1830
68,1729
9,1670
69,1653
70,1559
71,1506
72,1412
73,1376
74,1354
76,1302
75,1269
77,1175
78,1116
80,1062
79,1057
8,1027
81,945
82,932
83,891
84,877
86,843
85,843
87,794
88,768
89,757
90,725
7,710
93,692
91,679
92,674
94,659
95,628
97,591
96,588
98,588
99,575
100,564
106,504
105,504
102,501
103,499
101,488
104,488
108,464
107,440
111,419
112,412
110,405
109,402
113,397
114,386
115,384
6,381
120,381
119,366
116,364
117,355
122,350
118,349
121,342
127,338
124,316
128,315
123,313
125,309
131,306
129,300
130,297
126,290
133,287
132,286
134,278
135,262
136,259
139,254
137,254
140,247
148,246
142,244
141,232
143,230
145,230
154,225
138,218
146,212
149,210
150,210
144,208
152,207
151,206
5,203
147,203
153,200
155,198
159,196
158,192
156,187
163,182
162,179
160,174
167,173
166,170
164,169
161,166
165,164
179,163
157,161
168,159
171,159
173,155
175,154
185,150
180,149
174,147
169,146
183,145
170,145
184,140
178,140
182,139
188,139
176,137
172,135
177,131
181,129
191,129
186,127
189,127
197,123
192,123
201,119
193,119
198,118
196,117
187,116
213,111
215,110
200,110
195,108
202,108
203,107
206,107
211,107
207,106
194,106
210,104
190,103
205,101
212,101
209,101
228,100
204,100
226,97
199,96
216,96
214,92
208,92
217,90
222,90
223,89
219,89
240,88
235,86
229,85
245,85
252,83
238,83
225,82
221,82
220,81
232,80
233,79
224,79
247,78
218,78
230,78
243,76
227,76
263,75
246,74
279,74
234,72
236,72
251,71
242,71
241,69
244,68
273,68
270,67
248,66
237,65
267,64
258,64
231,64
256,63
268,63
290,62
262,62
250,62
253,61
261,61
282,61
264,60
259,60
239,60
249,59
269,59
277,59
260,59
4,57
283,56
278,54
257,53
255,53
254,53
281,53
265,53
266,52
271,51
291,51
288,49
293,49
285,49
287,48
332,48
286,46
297,45
276,45
304,45
317,45
275,45
298,45
311,44
299,44
316,44
300,43
289,43
302,43
296,42
272,42
306,42
274,42
292,41
310,41
312,41
301,41
341,41
295,40
346,40
308,39
324,39
340,38
284,38
305,38
307,37
323,37
280,37
348,36
319,36
309,36
343,35
334,35
314,35
333,34
321,34
354,34
294,34
318,34
320,33
365,33
339,33
345,33
347,33
368,32
374,32
313,31
315,31
372,30
358,30
361,30
322,30
331,30
335,30
329,30
337,30
303,30
336,30
328,29
344,29
325,29
399,28
326,27
408,27
350,27
369,27
371,27
357,26
362,26
370,26
349,26
352,25
387,25
330,25
342,25
391,25
359,25
355,25
380,24
406,24
338,24
386,24
377,24
394,24
401,24
379,24
418,24
373,24
375,24
412,23
356,23
376,23
383,23
423,23
327,23
364,23
353,23
442,22
422,22
382,22
464,22
360,22
395,22
363,22
397,21
495,21
378,21
413,21
400,21
390,20
381,20
415,20
367,20
393,20
366,20
439,20
424,19
441,19
453,19
541,19
404,19
454,18
430,18
405,18
389,18
384,18
419,18
396,18
392,18
403,17
426,17
428,17
480,17
483,17
437,17
427,17
351,17
473,17
407,17
455,17
440,17
478,16
450,16
452,16
463,16
402,16
474,16
421,16
411,16
471,16
595,16
449,16
466,16
486,15
410,15
472,15
549,15
456,15
498,15
444,15
436,15
496,15
432,15
489,15
475,15
438,15
482,15
544,14
445,14
434,14
519,14
433,14
447,14
484,14
435,14
506,14
443,14
414,14
462,14
538,14
479,14
417,14
451,14
503,14
429,14
508,13
476,13
492,13
477,13
540,13
461,13
522,13
516,13
494,13
446,13
388,13
398,13
500,13
458,13
431,13
409,13
547,12
468,12
460,12
420,12
385,12
448,12
504,12
501,12
505,11
485,11
513,11
425,11
614,11
490,11
507,11
555,11
580,11
618,11
590,11
536,11
591,11
515,10
560,10
517,10
592,10
497,10
493,10
646,10
514,10
570,10
572,10
529,10
470,10
530,10
523,10
586,10
578,10
459,10
619,10
510,10
584,10
583,9
557,9
558,9
655,9
509,9
457,9
499,9
630,9
553,9
537,9
524,9
3,9
534,9
502,9
491,9
533,9
687,9
665,9
567,9
582,9
597,9
416,8
531,8
615,8
527,8
609,8
585,8
465,8
696,8
554,8
571,8
668,8
545,8
481,8
674,8
487,8
542,8
526,8
575,7
573,7
520,7
525,7
718,7
661,7
664,7
532,7
528,7
656,7
569,7
598,7
697,7
688,7
488,7
588,7
568,7
625,7
640,7
740,7
467,7
563,7
610,7
600,7
675,7
725,7
647,7
469,7
511,7
638,7
550,6
596,6
651,6
671,6
755,6
576,6
660,6
603,6
666,6
632,6
512,6
552,6
672,6
742,6
623,6
608,6
535,6
613,6
518,6
593,6
599,6
723,5
708,5
712,5
654,5
730,5
616,5
883,5
620,5
631,5
611,5
644,5
690,5
566,5
754,5
713,5
709,5
622,5
556,5
621,5
643,5
715,5
684,5
548,5
699,5
602,5
589,5
612,5
729,5
546,5
634,5
605,5
629,5
521,5
551,5
635,5
702,5
744,5
721,5
728,5
726,5
673,5
657,5
701,5
875,5
683,5
706,4
794,4
797,4
607,4
703,4
682,4
624,4
869,4
910,4
574,4
854,4
692,4
818,4
735,4
691,4
1145,4
750,4
847,4
1045,4
764,4
761,4
759,4
539,4
825,4
827,4
758,4
942,4
633,4
719,4
645,4
564,4
722,4
1032,4
895,4
828,4
579,4
717,4
921,4
627,4
601,4
604,4
617,4
863,4
988,4
641,4
802,4
830,4
813,4
565,4
905,4
543,4
925,3
695,3
920,3
781,3
594,3
760,3
867,3
648,3
716,3
769,3
1128,3
720,3
694,3
833,3
879,3
838,3
652,3
650,3
749,3
803,3
824,3
636,3
746,3
891,3
686,3
965,3
836,3
561,3
739,3
773,3
792,3
685,3
707,3
790,3
659,3
835,3
705,3
1201,3
681,3
678,3
766,3
1013,3
653,3
807,3
753,3
789,3
846,3
628,3
559,3
897,3
844,3
663,3
976,3
724,3
811,3
711,3
577,3
819,3
771,3
637,3
924,3
808,3
626,3
999,3
784,3
733,3
1308,3
752,3
985,3
860,3
834,3
832,3
693,3
812,3
767,3
822,3
960,3
772,3
1055,3
1195,2
916,2
779,2
977,2
1292,2
1115,2
1000,2
876,2
804,2
951,2
849,2
851,2
805,2
741,2
1069,2
1003,2
1485,2
1180,2
888,2
1022,2
945,2
756,2
996,2
975,2
799,2
1002,2
842,2
900,2
1020,2
899,2
969,2
700,2
1101,2
587,2
680,2
787,2
809,2
782,2
1877,2
1153,2
997,2
1138,2
800,2
884,2
676,2
1044,2
859,2
987,2
857,2
966,2
880,2
639,2
829,2
581,2
912,2
906,2
743,2
1183,2
1455,2
1338,2
893,2
918,2
1191,2
837,2
1169,2
1092,2
904,2
957,2
783,2
1178,2
1492,2
848,2
765,2
856,2
1132,2
974,2
928,2
983,2
873,2
850,2
785,2
562,2
885,2
826,2
786,2
878,2
1094,2
775,2
1042,2
738,2
1250,2
778,2
831,2
992,2
814,2
823,2
677,2
970,2
2246,2
1052,2
1116,2
817,2
1034,2
909,2
745,2
1005,2
1295,2
658,2
1056,2
815,2
667,2
1215,2
747,2
934,2
791,2
889,2
855,2
798,2
861,1
890,1
1801,1
939,1
1051,1
1179,1
1380,1
1064,1
1054,1
1026,1
1483,1
1604,1
919,1
751,1
1007,1
1050,1
1105,1
821,1
946,1
1330,1
1196,1
1284,1
1955,1
1214,1
1343,1
1529,1
936,1
1035,1
795,1
1251,1
1177,1
670,1
1434,1
1812,1
727,1
1118,1
1466,1
1834,1
1617,1
1499,1
2237,1
820,1
1484,1
1334,1
881,1
2065,1
1626,1
941,1
1114,1
1011,1
1163,1
887,1
1321,1
1661,1
1600,1
956,1
1287,1
1030,1
1658,1
1066,1
929,1
2360,1
892,1
1463,1
1810,1
1470,1
944,1
2076,1
1243,1
1273,1
853,1
1233,1
1316,1
1827,1
1057,1
1291,1
689,1
1078,1
955,1
1394,1
1221,1
1478,1
2138,1
1544,1
1181,1
780,1
2666,1
1226,1
762,1
930,1
1912,1
870,1
698,1
1254,1
865,1
1848,1
950,1
903,1
862,1
1154,1
1158,1
1340,1
801,1
984,1
1325,1
1225,1
1098,1
1357,1
1090,1
1220,1
2622,1
796,1
1097,1
1119,1
1888,1
931,1
1075,1
1866,1
1473,1
1122,1
1903,1
1398,1
1150,1
1762,1
1862,1
1255,1
1088,1
1439,1
1127,1
1345,1
877,1
1021,1
1176,1
1461,1
868,1
1016,1
926,1
1884,1
1425,1
1598,1
1036,1
839,1
679,1
1038,1
1294,1
1104,1
1107,1
902,1
1435,1
1775,1
1063,1
1383,1
2544,1
5211,1
871,1
958,1
1414,1
1525,1
938,1
1568,1
1014,1
1925,1
2586,1
1277,1
1307,1
989,1
1165,1
1260,1
1297,1
843,1
2481,1
1068,1
1009,1
967,1
963,1
1707,1
1001,1
1298,1
1324,1
1028,1
1039,1
1159,1
606,1
1218,1
1705,1
1524,1
1539,1
1311,1
954,1
1111,1
2682,1
1077,1
981,1
948,1
776,1
1249,1
1621,1
962,1
1142,1
1210,1
704,1
1099,1
2400,1
2111,1
732,1
1065,1
1648,1
1360,1
1112,1
1513,1
1419,1
1509,1
1085,1
1301,1
806,1
2089,1
864,1
1123,1
1584,1
748,1
774,1
937,1
972,1
1120,1
1333,1
1185,1
1393,1
993,1
986,1
1523,1
935,1
840,1
1043,1
991,1
1274,1
649,1
947,1
770,1
979,1
1313,1
1480,1
908,1
882,1
1091,1
1341,1
816,1
1693,1
2304,1
1389,1
907,1
998,1
1438,1
1027,1
662,1
777,1
1048,1
2212,1
911,1
768,1
841,1
714,1
2133,1
1193,1
1018,1
932,1
1182,1
1355,1
1460,1
642,1
1396,1
933,1
1067,1
1447,1
1998,1
1638,1
896,1
953,1
737,1
1851,1
669,1
1006,1
1722,1
1622,1
731,1
736,1
964,1
