num cells,count
24,14332
20,12871
30,12029
36,11563
12,10016
18,9949
28,9752
40,9268
16,9166
48,8525
32,8399
42,8011
15,7721
21,7452
60,7342
35,7248
25,6964
45,6706
44,6213
56,6043
27,5712
33,5439
72,5209
54,5155
52,5125
50,5112
64,4426
66,4378
22,4344
39,4334
80,4278
38,4262
84,4166
14,4057
63,3977
70,3963
26,3947
55,3914
49,3751
10,3726
68,3643
65,3510
90,3442
96,3272
34,3208
51,3200
31,3061
78,3057
75,2966
46,2964
57,2902
37,2901
23,2817
88,2799
76,2728
43,2664
108,2656
58,2646
100,2634
8,2442
77,2407
120,2390
53,2380
29,2364
47,2326
105,2276
41,2252
81,2242
9,2234
17,2223
85,2210
69,2198
59,2141
104,2134
112,2104
62,2052
102,2004
92,1992
67,1941
74,1912
95,1889
73,1846
126,1839
19,1827
110,1822
91,1773
61,1728
87,1712
82,1699
98,1679
93,1663
114,1656
99,1643
132,1578
83,1573
86,1562
71,1517
140,1513
94,1496
144,1481
116,1404
128,1386
79,1377
115,1374
130,1322
124,1298
136,1249
150,1208
135,1199
117,1190
13,1178
101,1137
119,1107
125,1079
97,1067
121,1057
138,1055
89,1050
106,1042
133,1024
168,1022
160,1013
111,1013
156,1009
103,1005
107,992
6,976
147,949
122,932
109,917
180,916
123,915
113,914
118,845
152,812
162,810
154,791
145,785
129,776
148,758
11,757
155,738
143,730
134,711
127,710
175,692
165,691
170,686
137,646
131,637
142,628
192,624
153,618
176,617
164,609
161,603
210,599
174,574
146,561
141,555
200,550
157,543
171,535
198,530
189,525
182,518
139,516
186,515
184,511
158,509
172,499
190,496
149,490
163,477
169,473
196,464
185,462
159,450
151,449
204,441
216,433
173,422
240,408
208,406
195,400
4,399
225,395
166,393
178,391
167,372
220,367
177,358
203,355
205,353
188,348
187,346
234,332
224,327
252,317
183,307
228,306
217,303
179,302
199,289
194,287
207,286
230,284
193,284
222,275
191,272
181,268
212,266
201,262
226,254
264,250
231,249
202,248
206,246
232,243
209,239
197,234
213,232
215,231
214,231
248,230
245,222
270,221
256,220
238,219
211,218
250,216
7,215
218,215
221,213
219,204
242,194
246,191
280,188
227,185
243,181
255,178
223,170
258,168
260,166
259,166
244,165
288,161
300,159
229,157
237,155
233,151
247,150
276,147
273,146
235,146
253,144
266,144
254,143
236,140
262,132
272,132
290,132
239,131
241,128
261,126
249,123
294,123
251,120
306,118
275,115
286,111
257,110
263,110
284,109
282,108
304,108
330,106
265,106
279,105
297,103
296,101
287,100
283,99
360,98
324,98
312,95
269,94
293,92
315,92
299,91
267,90
336,90
268,90
320,89
274,88
281,88
308,88
5,86
285,85
278,84
277,84
328,80
289,80
301,80
344,76
291,74
310,73
302,73
318,70
341,69
298,68
333,68
352,67
303,67
350,63
271,62
322,60
329,60
319,60
342,59
340,58
311,58
292,58
314,55
305,55
390,54
325,54
309,54
323,53
313,52
357,52
345,49
316,49
343,47
368,46
351,46
295,46
374,45
364,45
354,44
347,44
332,44
338,43
363,43
326,43
392,43
348,42
327,40
317,40
369,39
380,38
400,38
372,38
346,38
370,37
331,36
307,36
378,35
366,34
376,34
440,34
335,34
355,34
407,34
334,33
396,32
384,32
356,32
408,30
321,30
432,30
406,30
361,30
441,28
394,28
410,28
420,28
375,28
377,27
362,27
3,27
349,27
353,27
416,26
367,26
358,26
414,26
2,25
385,25
365,25
379,25
386,24
405,24
339,23
462,22
337,22
371,22
418,21
423,21
468,20
382,20
373,20
426,19
422,19
359,19
421,18
381,18
399,18
434,17
398,17
395,17
403,17
387,16
442,16
429,16
411,16
393,16
412,16
404,15
438,15
427,15
383,15
397,15
389,15
413,15
456,15
451,15
391,14
480,14
401,13
435,13
417,13
528,13
433,13
455,13
443,13
448,13
444,12
447,12
494,12
450,12
464,12
430,12
425,12
436,12
388,12
445,11
544,11
484,11
495,11
470,10
437,10
490,10
453,10
459,10
486,10
510,10
460,10
472,9
473,9
469,9
492,9
516,9
474,9
415,9
479,9
487,8
428,8
497,8
483,8
402,8
506,8
419,8
550,8
431,8
465,8
524,7
496,7
491,7
475,7
518,7
461,7
463,7
561,7
520,7
511,7
477,7
500,7
564,7
508,7
531,7
457,7
598,6
481,6
536,6
505,6
488,6
439,6
560,6
424,6
482,6
476,6
489,6
449,6
535,6
525,6
574,6
570,5
458,5
702,5
485,5
644,5
578,5
502,5
517,5
498,5
594,4
660,4
619,4
537,4
446,4
600,4
467,4
539,4
720,4
529,4
556,4
532,4
546,4
507,4
616,4
454,4
563,4
515,4
567,4
543,4
549,4
554,4
551,4
580,4
452,4
501,4
534,4
559,4
599,3
584,3
409,3
514,3
504,3
471,3
522,3
513,3
503,3
654,3
590,3
493,3
555,3
667,3
547,3
512,3
530,3
521,3
738,3
562,3
509,3
636,3
604,3
624,3
581,3
548,3
810,3
601,2
651,2
682,2
635,2
640,2
586,2
677,2
466,2
533,2
579,2
593,2
736,2
540,2
553,2
568,2
602,2
765,2
542,2
606,2
523,2
572,2
583,2
880,2
638,2
628,2
576,2
645,2
591,2
714,2
478,2
608,2
557,2
648,2
620,2
668,2
659,2
614,2
575,2
681,2
711,2
701,2
678,2
558,2
499,2
596,2
577,2
526,2
610,2
609,2
700,2
729,2
861,1
732,1
2061,1
656,1
876,1
858,1
566,1
828,1
725,1
923,1
1112,1
649,1
653,1
675,1
643,1
527,1
595,1
717,1
896,1
655,1
1086,1
956,1
588,1
662,1
799,1
816,1
618,1
663,1
1235,1
571,1
734,1
823,1
744,1
629,1
625,1
597,1
611,1
918,1
538,1
630,1
612,1
698,1
786,1
647,1
661,1
826,1
694,1
726,1
748,1
1064,1
589,1
761,1
646,1
972,1
1111,1
727,1
626,1
639,1
689,1
690,1
780,1
954,1
545,1
631,1
650,1
666,1
774,1
642,1
798,1
676,1
733,1
713,1
552,1
840,1
837,1
760,1
768,1
633,1
763,1
658,1
605,1
704,1
585,1
671,1
582,1
756,1
686,1
784,1
822,1
722,1
742,1
770,1
710,1
718,1
569,1
864,1
812,1
966,1
652,1
