num structural tokens,count
64,15424
52,14457
76,12202
84,11853
44,11613
100,10903
88,10776
124,10372
74,10197
60,8820
148,7783
94,7755
116,7748
112,7715
54,7212
144,6429
68,6303
172,6073
184,5944
34,5741
40,5702
164,5592
130,5425
104,5348
136,5324
196,4900
114,4874
46,4626
132,4590
160,4562
36,4555
92,4488
28,4414
244,4382
102,4010
134,3720
108,3706
154,3642
220,3532
256,3460
180,3418
58,3415
158,3319
214,3274
70,3133
204,3005
82,2902
224,2867
228,2867
208,2838
174,2635
212,2587
292,2554
268,2539
140,2435
156,2413
194,2371
284,2329
340,2259
96,2229
304,2215
202,2195
232,2170
166,2135
186,2135
106,2081
142,1950
274,1945
72,1850
200,1807
324,1748
118,1736
316,1733
364,1698
264,1686
128,1667
260,1655
276,1628
238,1621
242,1613
280,1557
234,1552
80,1501
254,1474
86,1467
122,1453
178,1423
328,1402
98,1394
188,1394
176,1325
192,1313
190,1265
110,1265
236,1262
62,1250
270,1230
298,1225
312,1212
252,1186
424,1164
120,1136
308,1134
126,1126
352,1096
152,1090
400,1089
388,1089
356,1079
226,1053
334,1048
354,1036
170,1013
240,999
436,990
162,974
216,974
368,956
182,941
310,937
294,936
382,910
314,909
146,908
404,886
168,880
344,880
90,877
326,870
290,852
376,846
138,839
250,825
198,814
218,809
262,809
484,802
246,773
384,750
372,741
412,728
150,719
300,719
288,711
396,711
272,709
210,703
222,681
50,667
230,662
346,654
286,647
66,646
472,634
508,633
394,628
452,619
24,616
206,604
420,598
266,591
48,583
336,568
448,567
322,559
42,558
374,554
22,550
282,549
460,544
32,540
320,535
466,533
410,533
438,529
444,518
78,512
532,504
332,498
56,496
258,484
278,479
306,479
544,477
248,472
296,467
378,460
302,459
454,458
564,455
418,451
348,443
480,436
464,433
496,427
20,415
414,408
580,390
16,388
468,381
342,379
416,379
380,374
338,373
500,366
360,358
350,354
358,347
422,340
362,339
434,338
494,331
318,325
490,322
504,322
520,320
592,315
330,311
370,305
516,302
522,297
576,296
548,290
524,283
432,282
526,264
392,260
366,259
406,255
536,254
556,252
430,252
550,247
604,247
386,243
408,242
598,239
398,235
616,235
628,234
390,225
402,223
488,214
724,213
450,211
446,210
474,207
428,205
562,204
456,203
596,197
514,197
482,196
440,193
476,193
676,191
478,190
612,188
634,186
442,186
644,185
620,181
510,178
664,178
578,173
660,173
554,172
462,168
498,168
458,160
688,158
512,157
568,157
492,155
652,151
506,147
528,146
606,144
502,140
470,138
540,136
642,134
530,132
704,131
574,129
486,128
560,127
584,125
624,122
648,121
708,118
572,117
542,115
534,115
426,114
670,114
538,113
796,109
518,108
684,104
760,99
706,98
640,97
614,97
558,95
570,95
546,93
680,93
700,93
552,89
602,88
804,86
686,86
752,86
784,83
38,83
590,82
844,81
608,81
742,80
636,80
692,80
772,79
582,78
718,77
744,76
610,76
594,75
774,72
588,71
654,70
566,68
600,68
656,67
622,67
672,66
662,66
764,65
820,65
732,65
730,64
632,63
832,62
748,61
740,60
788,59
646,57
694,56
824,55
720,55
814,55
756,54
778,54
884,52
30,52
702,51
668,51
736,51
836,51
690,51
666,50
630,50
618,49
26,49
586,49
626,48
658,48
810,48
674,47
746,47
682,46
816,46
638,46
141,46
650,46
61,45
678,44
109,43
862,43
904,43
698,42
722,40
928,40
696,39
57,39
145,39
754,39
868,38
768,38
177,37
121,37
716,37
892,36
85,35
766,35
758,34
712,34
133,34
940,33
169,32
123,32
790,32
738,32
41,32
858,32
153,32
173,32
127,31
864,31
97,31
157,30
964,30
241,30
818,30
211,30
225,30
900,30
880,30
808,29
81,29
830,29
1012,29
189,29
113,28
237,28
812,28
802,28
888,28
265,28
119,28
111,28
786,27
73,27
289,27
856,27
916,27
840,27
337,27
728,26
143,26
217,26
161,26
139,26
932,26
155,26
107,26
776,25
105,25
239,25
71,25
249,25
886,25
906,25
922,25
852,24
850,24
734,24
125,24
792,24
165,24
834,24
872,24
117,23
914,23
151,23
828,23
972,23
321,23
185,23
1060,23
726,23
924,23
83,22
191,22
199,22
762,22
131,22
129,22
205,22
253,22
976,22
209,22
77,22
163,22
770,22
780,22
800,22
1016,22
137,21
984,21
101,21
95,21
806,21
193,21
115,21
235,21
171,21
183,20
956,20
221,20
215,20
876,20
878,19
994,19
231,19
301,19
714,19
277,19
750,19
201,19
213,18
229,18
838,18
944,18
195,18
181,18
950,18
273,18
175,17
417,17
12,17
345,17
93,17
822,17
243,17
934,17
207,17
227,16
369,16
988,16
263,16
167,16
1084,16
91,16
257,16
361,16
149,15
351,15
782,15
860,15
271,15
251,15
79,15
710,15
920,15
912,15
854,15
946,15
187,15
65,15
147,15
99,15
427,14
385,14
329,14
798,14
980,14
463,14
1004,14
261,14
233,14
898,14
375,14
307,14
179,14
383,14
443,14
281,14
315,14
1104,14
902,14
287,14
67,13
794,13
313,13
1036,13
343,13
103,13
389,13
992,13
419,13
896,13
275,13
297,13
353,13
926,13
948,13
333,13
309,13
311,13
197,13
303,13
325,13
1038,12
259,12
842,12
357,12
305,12
1044,12
49,12
952,12
293,12
407,12
974,12
335,12
371,12
323,12
365,12
381,12
433,12
966,12
1040,12
954,11
1054,11
279,11
938,11
247,11
960,11
870,11
267,11
1148,11
910,11
363,11
59,11
882,11
1096,11
493,11
317,11
1030,11
331,11
1080,11
87,10
481,10
367,10
439,10
283,10
135,10
533,10
826,10
593,10
465,10
1048,10
1204,10
958,10
89,10
1024,10
299,10
339,10
159,10
996,10
285,10
341,9
393,9
1220,9
487,9
347,9
848,9
1010,9
453,9
505,9
1122,9
75,9
295,9
291,9
874,9
908,9
69,9
319,9
1000,9
489,9
1208,9
379,9
397,9
203,9
219,9
377,9
245,9
968,8
457,8
571,8
413,8
547,8
1058,8
1028,8
255,8
415,8
391,8
1140,8
1064,8
1324,8
1032,8
395,8
970,8
1180,8
619,8
1228,8
355,8
936,8
1114,8
1018,8
1070,8
982,8
1034,8
495,8
515,7
477,7
1082,7
269,7
513,7
479,7
569,7
373,7
359,7
525,7
1020,7
1144,7
1252,7
503,7
1126,7
1296,7
223,7
978,7
1120,7
894,7
405,7
491,7
1092,7
403,7
445,7
47,7
555,6
1022,6
577,6
1056,6
1098,6
990,6
1164,6
469,6
421,6
1124,6
591,6
429,6
485,6
349,6
447,6
411,6
846,6
1014,6
1108,6
551,6
441,6
1194,6
1214,6
401,6
1102,6
497,6
387,6
1248,6
986,6
557,6
918,6
521,5
595,5
451,5
519,5
1076,5
661,5
467,5
527,5
890,5
1444,5
535,5
1062,5
1192,5
1236,5
573,5
1160,5
541,5
1138,5
435,5
1006,5
1412,5
866,5
1156,5
1110,5
327,5
1224,5
585,5
633,5
605,5
1068,5
523,5
449,5
603,5
1136,5
962,5
1152,5
455,5
501,5
507,5
399,4
1072,4
649,4
1364,4
653,4
1264,4
1130,4
1226,4
529,4
431,4
471,4
689,4
517,4
1534,4
1302,4
475,4
1218,4
1086,4
695,4
461,4
545,4
1168,4
1174,4
998,4
623,4
1246,4
63,4
1684,4
575,4
539,4
1462,4
1184,4
599,4
561,4
631,4
1066,3
1442,3
1316,3
1162,3
1042,3
1008,3
615,3
753,3
1118,3
1460,3
1106,3
801,3
835,3
715,3
1500,3
1340,3
549,3
643,3
409,3
617,3
942,3
1274,3
567,3
930,3
1078,3
665,3
1132,3
1348,3
785,3
1256,3
1074,3
1292,3
637,3
601,3
1088,3
609,3
1094,3
683,3
483,3
1234,3
699,3
565,3
537,3
1116,3
1188,3
611,3
425,3
437,3
639,3
681,3
423,3
1090,3
473,3
1216,3
1244,3
711,3
553,3
1176,3
1142,3
1046,3
1262,3
679,3
645,3
511,3
621,3
1304,3
55,3
1372,3
725,3
53,3
791,3
1360,3
509,3
1240,3
607,3
657,3
1732,3
581,3
1276,2
1336,2
1146,2
1280,2
1260,2
1182,2
629,2
677,2
51,2
735,2
723,2
1300,2
1544,2
1384,2
659,2
18,2
877,2
587,2
1002,2
1380,2
459,2
731,2
827,2
713,2
727,2
1134,2
709,2
1318,2
1250,2
757,2
563,2
669,2
1478,2
1772,2
651,2
1432,2
1388,2
1190,2
1272,2
1221,2
625,2
1031,2
1186,2
841,2
1400,2
797,2
1206,2
701,2
1624,2
1172,2
687,2
1052,2
707,2
1392,2
903,2
823,2
1050,2
1306,2
703,2
1354,2
1540,2
1170,2
531,2
667,2
559,2
1308,2
1346,2
1512,2
1112,2
1026,2
1486,2
1564,2
1524,2
1198,2
1200,2
1100,2
1654,2
673,2
1258,2
717,2
973,2
663,2
1019,1
971,1
781,1
1808,1
1456,1
1594,1
4190,1
1398,1
1902,1
499,1
1820,1
627,1
865,1
1051,1
1752,1
1424,1
1522,1
1952,1
2280,1
837,1
1394,1
759,1
1210,1
1230,1
1660,1
1150,1
1480,1
795,1
1560,1
1568,1
1636,1
1908,1
911,1
1165,1
745,1
1404,1
1059,1
847,1
1017,1
737,1
1874,1
1232,1
2290,1
1071,1
1338,1
1196,1
1222,1
2028,1
739,1
1698,1
749,1
1352,1
1406,1
1742,1
1099,1
721,1
887,1
1503,1
777,1
675,1
1852,1
1290,1
1081,1
1154,1
705,1
1562,1
2604,1
1087,1
641,1
1760,1
1242,1
833,1
583,1
579,1
729,1
765,1
1614,1
1492,1
761,1
829,1
1278,1
1166,1
1320,1
2004,1
1590,1
1370,1
1330,1
1664,1
1396,1
1366,1
1448,1
1798,1
1454,1
1326,1
589,1
767,1
2244,1
1271,1
773,1
1670,1
975,1
769,1
2174,1
2352,1
1572,1
1362,1
1314,1
1390,1
1642,1
817,1
1266,1
2018,1
771,1
803,1
1402,1
979,1
685,1
913,1
1410,1
1629,1
1434,1
1516,1
813,1
989,1
1538,1
1496,1
1341,1
789,1
1764,1
1476,1
1506,1
1604,1
14,1
1420,1
1344,1
1128,1
943,1
1270,1
1286,1
1576,1
937,1
1608,1
1284,1
613,1
859,1
1418,1
1158,1
879,1
1536,1
1245,1
655,1
1468,1
845,1
1622,1
1356,1
1628,1
1556,1
819,1
985,1
1474,1
747,1
815,1
1023,1
1570,1
831,1
1347,1
1177,1
1294,1
1566,1
751,1
929,1
2233,1
1169,1
743,1
853,1
597,1
923,1
875,1
691,1
1548,1
1488,1
1856,1
1331,1
873,1
2020,1
1312,1
