0	<pad>
1	<start>
2	<end>
3	<oov>
4	 
5	.
6	0
7	e
8	1
9	a
10	i
11	t
12	o
13	n
14	2
15	r
16	s
17	3
18	5
19	4
20	l
21	)
22	(
23	6
24	7
25	9
26	8
27	c
28	d
29	m
30	<b>
31	</b>
32	u
33	p
34	h
35	g
36	C
37	A
38	-
39	y
40	,
41	f
42	T
43	S
44	b
45	%
46	P
47	G
48	v
49	±
50	N
51	M
52	<i>
53	</i>
54	I
55	R
56	/
57	D
58	–
59	L
60	E
61	w
62	F
63	*
64	H
65	B
66	k
67	<sup>
68	</sup>
69	O
70	−
71	x
72	=
73	V
74	[
75	]
76	<
77	+
78	U
79	:
80	W
81	Y
82	K
83	z
84	;
85	q
86	_
87	X
88	Q
89	>
90	j
91	<sub>
92	</sub>
93	J
94	×
95	Z
96	≥
97	'
98	—
99	μ
100	#
101	′
102	’
103	°
104	†
105	?
106	•
107	$
108	≤
109	·
110	β
111	∗
112	&
113	‐
114	α
115	<underline>
116	</underline>
117	~
118	”
119	“
120	↑
121	‡
122	↓
123	Δ
124	✓
125	|
126	"
127	√
128	§
129	→
130	‘
131	́
132	γ
133	€
134	χ
135	£
136	̈
137	®
138	●
139	■
140	}
141	{
142	̊
143	^
144	@
145	¶
146	δ
147	▪
148	□
149	κ
150	σ
151	∼
152	λ
153	∆
154	ε
155	○
156	⁎
157	\
158	ρ
159	ω
160	¥
161	↔
162	♂
163	θ
164	̃
165	τ
166	♀
167	π
168	▲
169	✔
170	─
171	∞
172	∙
173	η
174	△
175	≈
176	Ω
177	≧
178	‒
179	φ
180	★
181	―
182	∑
183	!
184	Ø
185	ß
186	̂
187	Σ
188	☆
189	∧
190	̀
191	̧
192	÷
193	Φ
194	✗
195	ø
196	‰
197	≦
198	ʹ
199	ν
200	̄
201	←
202	⩾
203	➢
204	Ψ
205	ǂ
206	➔
207	̸
208	¤
209	∣
210	⋅
211	ζ
212	※
213	⁄
214	ψ
215	`
216	♦
217	Χ
218	˂
219	̌
220	◦
221	⋆
222	ᅟ
223	»
224	▼
225	◊
226	⊕
227	Β
228	⩽
229	∘
230	⇑
231	⇒
232	̇
233	⇓
234	∫
235	Γ
236	∥
237	ξ
238	Θ
239	◆
240	ˆ
241	∩
242	ɛ
243	©
244	ł
245	∈
246	¢
247	«
248	‖
249	„
250	˃
251	♯
252	∅
253	̆
254	Α
255	ı
256	〉
257	∖
258	<strike>
259	</strike>
260	║
261	æ
262	Ι
263	<overline>
264	</overline>
265	υ
266	Λ
267	〈
268	♣
269	Π
270	ι
271	С
272	⋯
273	А
274	̨
275	⋮
